spotifyTrackId,delay,difficulty
0t1kP63rueHleOhQkYSXFY,0,impossible
0VjIjW4GlUZAMYd2vXMi3b,0,hard
0pqnGHJpmpxLKifKRmU6WP,0,hard
3U4isOIWM3VvDubwSI3y7a,7,medium
1VdZ0vKfR5jneCmWIUAMxK,0,hard
4sPmO7WMQUAf45kwMOtONw,-0.5,easy
2P91MQbaiQOfbiz9VqhqKQ,0,hard
21jGcNKet2qwijlDFuPiPb,5.5,medium
70C4NyhjD5OZUMzvWZ3njJ,-0.5,easy
3AJwUDP919kvQ9QcozQPxg,0,easy
75JFxkI2RXiU7L9VXzMkle,2,easy
6UelLqGlWMcVH1E5c4H7lY,11,hard
6K4t31amVTZDgR3sKmwUJJ,79,hard
17ejRbr6B8l9zdqgCZsn4m,1,hard
7szuecWAPwGoV1e5vGu8tl,0,medium
1UqhkbzB1kuFwt2iy4h29Q,-1,medium
2kG5litgxXvx6ZRgwO1v7W,0.75,easy
6vECYJHxYmm3Ydt3fF01pE,0,medium
32OlwWuMpZ6b0aN2RZOeMS,0,medium
5VGEgFZfWBoEOGb3Vlo3rU,0,impossible
7lozLnUfzcgEpMMVQI7yhA,2,hard
2zh01m4PiHaZz4BAm0NRxs,0,hard
0TlLq3lA83rQOYtrqBqSct,0,hard
2wrJq5XKLnmhRXHIAf9xBa,1.2,medium
7aSvPfoqiM0zwPqupLGaHd,0,medium
6cFZ4PLC19taNlpl9pbGMf,6.5,easy
7GqWnsKhMtEW0nzki5o0d8,8,easy
